dblp_id,n_pos_years,mean_centered_log_q,shrinkage,scholar_effect
Schneider:Fred_B=1978.0,19,0.4685779716207033,0.95037855373854,0.546177773243248
Schoenefeld:Dale_A=nan,5,0.17656456015114846,0.8344412457257825,0.2481840697841745
Schoenly:Steven_B=1977.0,1,-0.7426473943253733,0.5019995591135796,-0.2719573462675608
Schr=ouml=der:Peter1994.0,19,-0.08334047564284978,0.95037855373854,0.021646317551291747
Schroeder:Bianca2005.0,10,-0.8846126639150637,0.9097497645890994,-0.7039248444886399
Schubert:Lenhart_K=1970.0,17,0.09047437308016548,0.9448626184858742,0.18633717131501837
Schulte:Oliver1997.0,16,-0.5716412453506626,0.9416177225104666,-0.4374162092795125
Schuurmans:Dale1996.0,19,0.33584920511057526,0.95037855373854,0.4200352000878521
Schwartz:Daniel_G=1981.0,6,-0.6859010451697722,0.8581194434038536,-0.4877337048505811
Schwiebert:Loren1995.0,17,-0.34452855457981507,0.9448626184858742,-0.22468083396281213
Sclaroff:Stan1995.0,21,0.38416837470870585,0.9548912283837575,0.46769032949241307
Scott:L=_Ridgway1973.0,6,-0.42641328859999,0.8581194434038536,-0.2650622156128049
Scott:Michael_L=1985.0,20,0.2629630052202381,0.9527423764702917,0.3513873167779247
Scott:Stephen_D=1998.0,13,-0.8937148791928557,0.9291001116184515,-0.7294992757525278
Seales:W=_Brent1991.0,14,-0.3121532603244112,0.933829282468052,-0.1906465368481826
Seals:Cheryl2004.0,4,-1.473427298466618,0.8012766545372332,-1.0797715781585395
Sederberg:Thomas_W=1983.0,20,0.08307377781384484,0.9527423764702917,0.17999922675735286
Segre:Alberto_Maria1987.0,12,-0.16634450193774356,0.9236429298989315,-0.05279160488173061
Seidel:Steven_R=1979.0,2,-0.733204994283118,0.6684416863741822,-0.3892534645759547
Seiferas:Joel_I=1974.0,13,0.3324280111465532,0.9291001116184515,0.40971022052198774
Seitz:Steven_M=1997.0,20,0.22891698052934428,0.9527423764702917,0.31895022630455633
Sekar:R=1991.0,18,-0.28455572647862576,0.9477658031901262,-0.16884086839773926
Selinger:Peter1997.0,17,-0.7158660091402137,0.9448626184858742,-0.5755437136206297
Selkow:Stanley_M=1970.0,9,0.014951366312487564,0.9007175456410074,0.11431827622958877
Selman:Alan_L=1970.0,19,0.21936201436011632,0.95037855373854,0.3093282722133655
Seltzer:Margo_I=1992.0,20,0.27945498640007094,0.9527423764702917,0.36709992611990194
Sen:Sandip1993.0,21,0.7469941071027525,0.9548912283837575,0.8141494387874008
Sengers:Phoebe1998.0,15,-0.3239651330380892,0.9379670124838757,-0.20301728972405259
Sengupta:Raja_R=2000.0,2,-1.3700789438295498,0.6684416863741822,-0.8149665614185574
Seppi:Kevin_D=1990.0,14,-0.11495911409630644,0.933829282468052,-0.006500868769091422
Serra:Micaela1987.0,15,-0.5091752463130053,0.9379670124838757,-0.3767382663543258
Seshan:Srinivasan1995.0,17,0.35505850549398366,0.9448626184858742,0.43633282747735186
Seth:Sharad_C=1970.0,10,0.17307459282092003,0.9097497645890994,0.2583058883358116
Settle:Amber1999.0,15,-0.31652473573047357,0.9379670124838757,-0.19603844248973523
Sha:Edwin_Hsing=Mean1992.0,21,1.1424530869809353,0.9548912283837575,1.1917697498586666
Sha:Fei2007.0,9,0.07121677385580097,0.9007175456410074,0.16499751601649304
Shaffer:Alan_B=2008.0,1,-0.4850769104551528,0.5019995591135796,-0.14265707692403873
Shaffer:Clifford_A=1986.0,20,-0.1595271576155938,0.9527423764702917,-0.051136964997606296
Shafran:Izhak2001.0,11,-0.3924275979477748,0.9172756136865439,-0.2591129474744561
Shah:Mubarak1986.0,20,0.6235855406211787,0.9527423764702917,0.6949676881645587
Shah:Rahul2002.0,12,0.3493596798170064,0.9236429298989315,0.4235349165153577
Shah:Shishir_K=1998.0,8,0.35509063337702995,0.8896763887089733,0.4167670706278833
Shahrokhi:Farhad1988.0,15,-0.3549120707984663,0.9379670124838757,-0.23204449648067793
Shakhnarovich:Gregory2005.0,9,-1.042257735943367,0.9007175456410074,-0.8379285115836372
Shang:Weijia1990.0,16,-0.36395938408029477,0.9416177225104666,-0.24185928806337403
Shang:Yi1997.0,20,0.22749700680325943,0.9527423764702917,0.31759735716224086
Shankar:A=_Udaya1982.0,18,0.04721217087297042,0.9477658031901262,0.14559739930839563
Shao:Zhong1994.0,21,-0.20780212571445777,0.9548912283837575,-0.09757710882360925
Shatkay:Hagit1999.0,13,-0.3236939113726078,0.9291001116184515,-0.19989273092587773
Shavlik:Jude_W=1988.0,19,0.4584293026153431,0.95037855373854,0.5365326958715626
Shaw:Mary1972.0,15,0.15739393739535743,0.9379670124838757,0.2484816395024229
Shehu:Amarda2008.0,8,0.3773778221243556,0.8896763887089733,0.4365954562270793
Shekhar:Shashi1989.0,21,0.652868332069044,0.9548912283837575,0.7242695618428897
Shelat:Abhi2005.0,10,0.13530111554864493,0.9097497645890994,0.2239414762796476
Shell:Dylan_A=2008.0,8,0.22127637686620466,0.8896763887089733,0.2977156861375561
Shelton:Christian_R=2001.0,13,-0.5564053430771938,0.9291001116184515,-0.4161049480974982
Shen:Han=Wei1998.0,18,0.40316319690439834,0.9477658031901262,0.4829556093914214
Shen:Stewart_N=_T=1972.0,8,-0.8173748832687233,0.8896763887089733,-0.626347816107311
Shen:Wuwei2001.0,14,-0.8298516377683514,0.933829282468052,-0.674088441191532
Shen:Xiaojun1989.0,20,0.00898766103930979,0.9527423764702917,0.1094142437981268
Shen:Xipeng2006.0,11,0.25799197995346734,0.9172756136865439,0.3375010699986486
Sheng:Bo2010.0,7,-0.03092647275652933,0.87587219111565,0.07376368080388554
Shenoi:Sujeet1989.0,16,-0.1234208533835703,0.9416177225104666,-0.015363944612710345
Shepherd:Michael_A=1978.0,13,-0.0797383204411173,0.9291001116184515,0.0267664358385154
Sherman:Alan_T=1987.0,8,-0.5881511715445727,0.8896763887089733,-0.42241289205410204
Shi:Jianbo1998.0,14,-0.47719443609560985,0.933829282468052,-0.3447668195962847
Shieber:Stuart_M=1989.0,17,-0.17241257731225956,0.9448626184858742,-0.06205488099853444
Shih:Frank_Y=1987.0,20,0.19376556076241236,0.9527423764702917,0.28545997909950477
Shimada:Kenji1993.0,18,-0.0010300167642078614,0.9477658031901262,0.09987510359479658
Shin:Dongwan2004.0,12,-0.14740794551107372,0.9236429298989315,-0.035300988421604854
Shin:Michael_Eonsuk2002.0,12,-0.6704176209785744,0.9236429298989315,-0.5183751774358965
Shin:Min_C=2001.0,14,-0.611421033426016,0.933829282468052,-0.470111546669466
Shinar:Tamar2008.0,3,-1.5363879411756611,0.7514966766417657,-1.0537391135653684
Shing:Man=tak1981.0,13,-0.4424405332979295,0.9291001116184515,-0.3102202306110082
Shipman_III:Frank_M=1993.0,21,0.4020498084871804,0.9548912283837575,0.4847651537584035
Shirmohammadi:Shervin2000.0,14,0.7664181108596232,0.933829282468052,0.8165549927951872
Shneiderman:Ben1973.0,20,1.1839428609246803,0.9527423764702917,1.2288438531830415
Shoham:Yoav1987.0,21,0.5240634159756333,0.9548912283837575,0.6012748772925859
Shonle:Macneil2009.0,4,-1.064198441898745,0.8012766545372332,-0.7518660490277371
Shontz:Suzanne_M=2005.0,9,-0.8540361949677127,0.9007175456410074,-0.6683940671592776
Shrimpton:Thomas2004.0,13,-0.30845776416013904,0.9291001116184515,-0.18573682485013787
Shriraman:Arrvindh2010.0,6,-0.5816145159903755,0.8581194434038536,-0.3982434064766374
Shrivastava:Aviral2006.0,11,0.5107999367766015,0.9172756136865439,0.5693956437384303
Shroff:Ness_B=1994.0,21,0.910225946096832,0.9548912283837575,0.9700180900357971
Shu:Tao2010.0,4,-0.27527300847806635,0.8012766545372332,-0.1197185170570791
Shue:Craig_A=2009.0,6,-0.4357030597647254,0.8581194434038536,-0.2730339488740368
Si:Luo2006.0,11,0.5688598454380447,0.9172756136865439,0.6226525820864403
Sibert:John_L=1974.0,6,-0.2763821566257763,0.8581194434038536,-0.13631758414984252
Sicker:Douglas_C=2001.0,15,-0.2232813795228718,0.9379670124838757,-0.10857925023372116
Siddiqi:Kaleem1995.0,18,0.17080270019153296,0.9477658031901262,0.2627322765946959
Sieber:Ren=eacute=e1997.0,3,-1.0252289600919224,0.7514966766417657,-0.6696048380453478
Siegel:Howard_Jay1977.0,20,1.1020617403999045,0.9527423764702917,1.150832239826216
Siegel:Stephen_F=1993.0,11,-0.7727872998488464,0.9172756136865439,-0.6080076264573925
Siegelmann:Hava_T=1993.0,16,-0.577445851199312,0.9416177225104666,-0.44288192901878864
Siek:Katie_A=2006.0,11,-0.12452376982190584,0.9172756136865439,-0.013371299121325272
Siepel:Adam_C=2005.0,7,-1.1808137157099279,0.87587219111565,-0.9333905782176414
Sifakis:Eftychios2007.0,5,-0.6326205827478857,0.8344412457257825,-0.4270333888792909
Simco:Gregory_E=1997.0,1,-1.441294184572514,0.5019995591135796,-0.6226777269477429
Simha:Rahul1990.0,20,-0.24676934041582044,0.9527423764702917,-0.1342562895671498
Sincovec:Richard_F=1968.0,6,0.07104634055395365,0.8581194434038536,0.16181756447266465
Singh:Aarti2008.0,8,-0.08229423511562128,0.8896763887089733,0.027636080351392214
Singh:Ambuj_K=1989.0,21,0.4595040278920384,0.9548912283837575,0.5396276839017383
Singh:Gurdip1991.0,18,-0.11958098633462336,0.9477658031901262,-0.012483451299076465
Singh:Jaswinder_Pal1993.0,14,0.058307855088348064,0.933829282468052,0.15530090074002856
Singh:Mohit2008.0,7,0.003837278476574874,0.87587219111565,0.10421228376782389
Singh:Montek2002.0,14,-0.4766709697400859,0.933829282468052,-0.3442779913851096
Singh:Munindar_P=1993.0,21,1.281077920315699,0.9548912283837575,1.3241413872461927
Singh:Satinder_P=1993.0,21,0.47569412565702235,0.9548912283837575,0.5550874662441969
Singh:Suresh1990.0,20,-0.2878805515575748,0.9527423764702917,-0.17342468256991683
Singhal:Mukesh1986.0,21,0.8487283908720048,0.9548912283837575,0.9112946139845639
Sinha:Prasun2001.0,14,0.17631468446211823,0.933829282468052,0.26549913354046617
Sion:Radu2004.0,12,0.27640395170418136,0.9236429298989315,0.35614987404831816
Sistla:A=_Prasad1983.0,20,0.32102212923742285,0.9527423764702917,0.4067027045698407
Sitharam:Meera1990.0,16,-0.47948586869720494,0.9416177225104666,-0.35064107339798944
Sivasubramaniam:Anand1995.0,20,0.8859523310384757,0.9527423764702917,0.9449356475736173
Sivilotti:Paolo_A=_G=1997.0,15,-0.8957933422407047,0.9379670124838757,-0.7393732867638345
Siy:Harvey_P=1996.0,10,-0.5457027993804673,0.9097497645890994,-0.39560167501136734
Skadron:Kevin1999.0,18,0.5615744931280224,0.9477658031901262,0.6330924187911935
Skjellum:Anthony1990.0,19,-0.2685842607907891,0.95037855373854,-0.15440540306665967
Slator:Brian_M=1988.0,12,-0.35318241871839245,0.9236429298989315,-0.22536312575322193
Sliva:Amy2011.0,4,-0.7454892986369197,0.8012766545372332,-0.49649185294447407
Sloan:Kenneth_R=1977.0,10,-0.4951508280581799,0.9097497645890994,-0.3496120310014015
Sloan:Robert_H=1989.0,20,-0.0036608563803198434,0.9527423764702917,0.09736346525292298
Slonim:Jacob1979.0,16,-0.38074652448287655,0.9416177225104666,-0.2576663569767165
Smaragdakis:Yannis1999.0,17,0.19436634503989392,0.9448626184858742,0.2845008119805484
Smart:Bill2002.0,4,-1.0835467209172993,0.8012766545372332,-0.7673693733107774
Smirni:Evgenia1995.0,20,0.32477168526176425,0.9527423764702917,0.4102750654871802
Smith:John_B=1970.0,6,0.12153036655287978,0.8581194434038536,0.20513888876364883
Smith:Jonathan_M=1989.0,21,0.026536734278341922,0.9548912283837575,0.12619101305296462
Smith:Michael_D=1993.0,19,0.09366733060137818,0.95037855373854,0.18987074045011282
Smith:Noah_A=2006.0,11,0.8196162772964154,0.9172756136865439,0.8526653420051753
Smith:Scott_F=1989.0,17,-0.07314657068231933,0.9448626184858742,0.031737857952467016
Smith:Sean_W=1994.0,16,0.2862137489463319,0.9416177225104666,0.3703552566946528
Smith:Spencer2001.0,9,-0.9926553235193472,0.9007175456410074,-0.7932507484072012
Smolka:Scott_A=1984.0,17,0.6041319968116243,0.9448626184858742,0.6716730586791565
Smotherman:Mark1984.0,13,-0.43167799179367816,0.9291001116184515,-0.30022075209811006
Smyth:Padhraic1988.0,21,0.43517007814817243,0.9548912283837575,0.5163914087393895
Smyth:Tamara2004.0,10,-1.3012105769759192,0.9097497645890994,-1.0829246978240632
Snell:Quinn1997.0,19,-0.2888017864273901,0.95037855373854,-0.17361970584134434
Snodgrass:Richard_T=1982.0,20,0.7721786657643918,0.9527423764702917,0.836538655340651
Snyder:Benjamin2010.0,5,-1.1478235960392422,0.8344412457257825,-0.8569400330918073
Soatto:Stefano1996.0,20,0.7892521760692388,0.9527423764702917,0.852805312123181
Soffa:Mary_Lounan,19,0.5633830612723401,0.95037855373854,0.6362784972334231
Soh:Leen=Kiat1998.0,16,0.3679050725960704,0.9416177225104666,0.44727725481858505
Sohn:Andrew1991.0,15,-0.28687541832634883,0.9379670124838757,-0.16822836082200215
Solar=Lezama:Armando2008.0,8,-0.15599926430955147,0.8896763887089733,-0.03793754385155303
Solomon:Marvin_H=1976.0,14,0.13897523175856116,0.933829282468052,0.23063045921455372
Somayaji:Anil2002.0,10,-0.6542576096562438,0.9097497645890994,-0.4943593881047693
Son:Sang_Hyuk1986.0,21,1.068865752787959,0.9548912283837575,1.1215018499176492
Sondheimer:Norman_K=1975.0,10,0.3035543827426649,0.9097497645890994,0.3770098465007541
Song:Dawn_Xiaodong2002.0,15,0.6951334427299884,0.9379670124838757,0.7528635568157039
Song:Dezhen2004.0,12,0.16981124808946077,0.9236429298989315,0.2576962769757692
Song:Guang2003.0,3,-1.6555564655240917,0.7514966766417657,-1.1432938635735175
Song:Wen=Zhan2005.0,12,0.42875638078830186,0.9236429298989315,0.4968691180247944
Song:Xubo_B=1999.0,10,-0.6962855265142742,0.9097497645890994,-0.5325942755725328
Song:Yun_S=2001.0,8,-0.5777581130670238,0.8896763887089733,-0.4131664333201551
Song_0001:Wei2007.0,6,-0.644800868864628,0.8581194434038536,-0.45246484443581036
Sorenson:Paul_G=1974.0,12,0.1155627682372149,0.9236429298989315,0.20759005210247766
Sousa:Mario_Costa1999.0,14,0.3805372954616349,0.933829282468052,0.45620818783389694
Souvaine:Diane_L=1986.0,14,-0.24031331797884908,0.933829282468052,-0.1235602950350801
Souvenir:Richard2006.0,10,-0.23351432849146397,0.9097497645890994,-0.11158828711266565
Spafford:Eugene_H=1986.0,19,0.056040032388389345,0.95037855373854,0.15411056319336375
Sparr:Ted_M=nan,4,-0.4900747670601915,0.8012766545372332,-0.29183415156247877
Spear:Michael_F=2009.0,8,-0.38129031688171267,0.8896763887089733,-0.2383736739123969
Spetsakis:Minas_E=1989.0,11,-0.7437985134718484,0.9172756136865439,-0.5814169196434035
Spielman:Daniel_A=1995.0,19,-0.1922896536384091,0.95037855373854,-0.0818966446631307
Spirtes:Peter1981.0,12,-0.5775219718987432,0.9236429298989315,-0.43257276794493826
Spletzer:John_R=2003.0,10,-0.4365191601088342,0.9097497645890994,-0.29627188488701794
Spooner:David_L=1981.0,16,0.036866059534070586,0.9416177225104666,0.13556505327703217
Sprague:Alan_P=1988.0,14,-0.35872019694050106,0.933829282468052,-0.23413210585512106
Sridharan:Mohan2007.0,9,-0.17203393810942605,0.9007175456410074,-0.05410266824025385
Srihari:Rohini_K=1992.0,17,0.33300040819931204,0.9448626184858742,0.4154909559086922
Srihari:Sargur_N=1976.0,19,0.6827778650766466,0.95037855373854,0.7497487581968567
Srisa=an:Witawas2002.0,15,-0.6252525841760448,0.9379670124838757,-0.4856149801668024
Stahl:Joachim_S=2008.0,2,-0.8289944438931693,0.6684416863741822,-0.4532831258101522
Stanley:Kenneth_O=2004.0,11,0.6115652507847321,0.9172756136865439,0.6618252089835556
Stanley:Kevin_G=2005.0,8,-0.3454325492402973,0.8896763887089733,-0.206471864690017
Starkey:J=_Denbigh1972.0,4,0.20891365815622204,0.8012766545372332,0.26824895535517806
Starner:Thad1999.0,18,0.700662627662562,0.9477658031901262,0.7649153963325377
Stathopoulos:Andreas1995.0,17,-0.9125915127063347,0.9448626184858742,-0.7614222880430669
Stavrou:Angelos2007.0,10,0.6438267895328472,0.9097497645890994,0.6865725884742887
Steele:Adam1995.0,10,-0.9538938046508818,0.9097497645890994,-0.7669533459635147
Steenkiste:Peter1987.0,21,0.5865509228648255,0.9548912283837575,0.6609436495046451
Stefankovic:Daniel2005.0,12,-0.06113149231975739,0.9236429298989315,0.044387647585310594
Stefanovic:Darko1999.0,16,-0.36770186153914486,0.9416177225104666,-0.2453832711647232
Steinfield:Charles1983.0,9,-0.40474978702245806,0.9007175456410074,-0.26371391650496356
Stephens:Larry_M=1977.0,6,-0.6651856351474331,0.8581194434038536,-0.46995740873232883
Stetten:George_D=1999.0,17,-0.6312091537903792,0.9448626184858742,-0.4955546156020052
Stevens:Kent_A=1979.0,2,-0.7355181636150872,0.6684416863741822,-0.3907996833850852
Stevenson:D=_E=1983.0,9,-0.675216365860487,0.9007175456410074,-0.507327909573873
Stevenson:Suzanne1994.0,18,-0.4456609956296835,0.9477658031901262,-0.3215309332128529
Stewart:Christopher2008.0,7,-0.6631264586328373,0.87587219111565,-0.47996270604887925
Stewart:Lorna1985.0,16,-0.5979836138402,0.9416177225104666,-0.4622206503021622
Sticklen:Jon1987.0,14,-0.6541375053439877,0.933829282468052,-0.5100014389901922
Stoica:Ion2000.0,17,0.9731630881002952,0.9448626184858742,1.0203567418968698
Stoleru:Radu2007.0,10,0.13837828141532033,0.9097497645890994,0.22674092720245714
Stone:Matthew1998.0,15,-0.7823807351822887,0.9379670124838757,-0.6329960025432443
Stone:Peter1998.0,15,1.4965313234883966,0.9379670124838757,1.5045483328415774
Stonebraker:Michael1971.0,19,1.5670445985984047,0.95037855373854,1.5901368975203682
Stotts:P=_David1985.0,17,0.028489441224209613,0.9448626184858742,0.12776992629493145
Stout:Quentin_F=1977.0,13,0.46155035405152434,0.9291001116184515,0.5296778037274325
Strauss:Martin1995.0,11,-0.6124671803907223,0.9172756136865439,-0.4609498904951417
Striegel:Aaron2002.0,14,0.02489704472534147,0.933829282468052,0.12410090767206595
Strout:Michelle_Mills2003.0,12,-0.5608950396716423,0.9236429298989315,-0.41721541954746777
Stump:Aaron2002.0,14,-0.2811561137306176,0.933829282468052,-0.16170049368594336
Su:Zhendong2002.0,14,0.2349191690411254,0.933829282468052,0.32022571732429045
Subrahmanian:V=_S=1989.0,21,1.2254120673857396,0.9548912283837575,1.270986552562874
Subramaniam:Mahadevan1997.0,13,-0.6377646376304212,0.9291001116184515,-0.4916958777481003
Subramanian:Devika1989.0,20,-0.6556854464611552,0.9527423764702917,-0.5238479922177599
Subramanian:Kalpathi_R=1990.0,9,-0.577830180349761,0.9007175456410074,-0.41961046358131204
Subramanian:Lakshminarayanan2005.0,10,0.15799844825242448,0.9097497645890994,0.24459036936371154
Sudderth:Erik_B=2006.0,7,-0.1542775493495216,0.87587219111565,-0.034276096928092956
Sukhatme:Gaurav_S=1997.0,17,1.3067566531720125,0.9448626184858742,1.3355568313005706
Sukthankar:Gita_Reese2007.0,10,0.29760996858071914,0.9097497645890994,0.3716019171163038
Sun:Yanni2008.0,8,-0.6687269508988388,0.8896763887089733,-0.4940992604474165
Sun_0004:Yu2007.0,7,-0.9280061782358674,0.87587219111565,-0.7119634864396842
Sussman:Alan1991.0,15,-0.07880876456981953,0.9379670124838757,0.026931296799526605
Suthers:Daniel_D=1993.0,19,0.01120761993174289,0.95037855373854,0.11150279988220638
Swan_II:J=_Edward1997.0,13,0.010875427654915618,0.9291001116184515,0.11095567930870583
Swany:D=_Martin2003.0,14,-0.27915238450705404,0.933829282468052,-0.1598293526628427
Swift:Michael_M=2005.0,11,-0.008075238416263574,0.9172756136865439,0.09344409898668202
Syed:Zeeshan2009.0,8,-0.7349352010977346,0.8896763887089733,-0.5530031773871102
Syriani:Eugene2011.0,6,0.15685495048351017,0.8581194434038536,0.2354516010646741
Syrotiuk:Violet_R=1992.0,18,-0.1496381446542815,0.9477658031901262,-0.04097059809552005
Sze:Sing=Hoi2000.0,13,-0.8669900107351963,0.9291001116184515,-0.704669197485528
Szymczak:Andrzej1999.0,15,-0.9014324244252588,0.9379670124838757,-0.7446625598336318
Tadepalli:Prasad1989.0,17,-0.09006684972699909,0.9448626184858742,0.01575051878879924
Taghva:Kazemnan,16,-0.24685723582379354,0.9416177225104666,-0.13159382992100432
Tagkopoulos:Ilias2008.0,5,-1.1167958281450143,0.8344412457257825,-0.8310491837980574
Taha:Thiab_R=1982.0,3,-0.3395639775509948,0.7514966766417657,-0.15432988237620643
Tamassia:Roberto1988.0,21,1.072528626345568,0.9548912283837575,1.124999495748489
Tamon:Christino1996.0,17,-0.7454527514430084,0.9448626184858742,-0.6034991204253151
Tan:Wang_Chiew2002.0,15,0.058695546852307025,0.9379670124838757,0.1559058049877911
Tang:Jian2006.0,11,1.135693672934789,0.9172756136865439,1.1425954290618092
Tang:Jijun2004.0,13,-0.16685943870225536,0.9291001116184515,-0.054177804862232296
Tang_0001:Anthony2010.0,6,0.27500420673819087,0.8581194434038536,0.33683777508052
Tao:Lixin1988.0,12,-0.7152774278120243,0.9236429298989315,-0.5598096208542442
Tapia:Lydia2009.0,5,-0.4716438093956576,0.8344412457257825,-0.2927077295903407
Tappen:Marshall_F=2006.0,10,-0.38205605879707355,0.9097497645890994,-0.24672409128985145
Tarjan:Robert_Endre1972.0,21,1.857623413513924,0.9548912283837575,1.8746796214653652
Taskar:Ben2005.0,9,0.17722012952550653,0.9007175456410074,0.260476598365021
Tavanapong:Wallapak1999.0,18,-0.31720053149882177,0.9477658031901262,-0.1997804982476904
Taylor:David_J=1977.0,12,0.3881839217259708,0.9236429298989315,0.4593946530632585
Taylor:Michael_Bedford2005.0,10,-0.7137079442287038,0.9097497645890994,-0.548444315986808
Taylor:Valerie_E=1991.0,19,-0.1269493934760231,0.95037855373854,-0.01979866270910234
Tedrake:Russ2004.0,10,0.3076432170075437,0.9097497645890994,0.3807296625106714
Teitelbaum:Tim1975.0,8,-0.008747698847407448,0.8896763887089733,0.09306869714055023
Teller:Patricia_J=1991.0,16,-0.5741155307659469,0.9416177225104666,-0.4397460402770933
Teng:Shang=Hua1991.0,21,0.5943542618594775,0.9548912283837575,0.6683949894627432
Teodorescu:Radu2008.0,8,-0.883837940609917,0.8896763887089733,-0.6854784289451816
Teorey:Toby_J=1972.0,16,0.27946401864776477,0.9416177225104666,0.36399959102335616
Terrell:Steve1992.0,1,-1.1522618721815692,0.5019995591135796,-0.4775836335579102
Terry:Michael_A=nan,11,-0.4278563935059589,0.9172756136865439,-0.29161091766226455
Terzis:Andreas2000.0,13,-0.07205358931153044,0.9291001116184515,0.03390632038877234
Thai:My_T=2005.0,11,0.6601599917286691,0.9172756136865439,0.706399979804844
Thompson:Dale_R=2000.0,8,-1.2011323694663114,0.8896763887089733,-0.9677677905676149
Thompson:William_B=1975.0,15,0.2743983986101245,0.9379670124838757,0.35822796443532345
Thornton:Mitchell_A=1995.0,20,-0.026649762850829282,0.9527423764702917,0.07546095986975655
Thulasiraman:Parimalanan,16,-0.041853352908335695,0.9416177225104666,0.06144145941565147
Tian:Jin2002.0,14,-0.06013170284408715,0.933829282468052,0.04469857334014932
Tilley:Scott_R=1995.0,16,0.18385913272986337,0.9416177225104666,0.27397633608446886
Tinelli:Cesare1999.0,17,-0.08104631126294883,0.9448626184858742,0.024273688382094316
Todorov:Emanuel1998.0,14,-0.2606662812791155,0.933829282468052,-0.1425664881498665
Todorovic:Sinisa2005.0,9,0.16082520339657302,0.9007175456410074,0.2457094007412024
Tolmach:Andrew_P=1992.0,12,-0.9648883212891298,0.9236429298989315,-0.790360957840128
Toman:David1996.0,18,0.021358402111180588,0.9477658031901262,0.12109408139238609
Tomasi:Carlo1991.0,20,-0.1503704575483744,0.9527423764702917,-0.04241298881493798
Tompa:Frank_Wm=1974.0,15,0.008940989406729745,0.9379670124838757,0.10923767138310561
Tomuro:Noriko1999.0,13,-0.8188619698751128,0.9291001116184515,-0.6599534293504471
Tong:Yiying2004.0,9,-0.2413844168953142,0.9007175456410074,-0.11656786128130779
Torres=Jara:Eduardo2007.0,2,-1.0059364037181715,0.6684416863741822,-0.5715585078259294
Torresani:Lorenzo2005.0,8,-0.229240901341151,0.8896763887089733,-0.1030988989889599
Tosun:Ali_Saman2003.0,14,-0.5301899607191368,0.933829282468052,-0.39425559232949087
Toussaint:Godfried_T=1972.0,19,1.018398280854121,0.95037855373854,1.0687152035485803
Trajcevski:Goce2002.0,10,0.32119099275521323,0.9097497645890994,0.39305474830781967
Tran:Thomas_T=2004.0,8,-0.2887681885979012,0.8896763887089733,-0.15605892094518714
Trefler:Richard_J=1999.0,12,-0.8145603547342731,0.9236429298989315,-0.6515115943656516
Trenary:Robert_G=1987.0,3,-0.7867881449190165,0.7514966766417657,-0.49041735786715546
Treuille:Adriennan,5,-1.1489569544145055,0.8344412457257825,-0.8578857540663157
Trinkle:Jeffrey_C=1987.0,19,-0.15040726198023477,0.95037855373854,-0.042092517851923875
Tripathi:Rahul2005.0,9,-0.8699682439757833,0.9007175456410074,-0.6827443432388594
Tripathi:Satish_K=1979.0,19,0.9752196575233784,0.95037855373854,1.027679165955088
Troyanskaya:Olga_G=2003.0,13,-0.28623998776436,0.9291001116184515,-0.16509428632090573
Truong:Khai_N=2005.0,11,0.19868969031349548,0.9172756136865439,0.2831045258761263
Trytten:Deborah_Anne1992.0,2,-1.1133298596721621,0.6684416863741822,-0.6433447706293663
Tsatsoulis:Costas1987.0,19,-0.518790079704195,0.95037855373854,-0.3921956473825494
Tsekos:Nikolaos_V=1995.0,10,-0.6870160491535113,0.9097497645890994,-0.5241613707257148
Tseng:Chau=Wen1993.0,13,-0.13645992742415383,0.9291001116184515,-0.025933615540601793
Tsitsiklis:John_N=1984.0,18,0.4194440123423128,0.9477658031901262,0.4983860095115266
Tsotras:Vassilis_J=1991.0,18,0.37045829340664055,0.9477658031901262,0.45195902025961343
Tu:Zhuowen2002.0,10,0.6458887182531208,0.9097497645890994,0.6884484276421571
Tulsiani:Madhur2009.0,6,-0.3620642677182189,0.8581194434038536,-0.20984306963015653
Tumblin:Jack1999.0,10,-0.678209877748999,0.9097497645890994,-0.5161499583635284
Turcotte:Marcel1995.0,10,-0.8710649303522585,0.9097497645890994,-0.6915997970691621
Turner:A=_Joe1976.0,8,-0.2875492781798019,0.8896763887089733,-0.15497448512625278
Turner:Jonathan_S=1982.0,18,0.04831590351612433,0.9477658031901262,0.14664347936344155
Turner:Roy_M=1989.0,12,-0.942010864649562,0.9236429298989315,-0.7692303567609219
Tyler:John_M=1970.0,1,-0.0526906642294096,0.5019995591135796,0.07440062804806005
Tyson:Gary_S=1997.0,18,-0.41200231567183165,0.9477658031901262,-0.2896303873682801
Tzanetakis:George2002.0,14,0.3868537324335461,0.933829282468052,0.46210666163913144
Tzeng:Nian=Feng1986.0,20,0.38849479607005605,0.9527423764702917,0.4709867735147519
Tzerpos:Vassilios2001.0,10,-0.5421436315453575,0.9097497645890994,-0.3923637229112431
Ullmer:Brygg2002.0,10,-0.9897158034071593,0.9097497645890994,-0.7995424008991492
Umans:Christopher2000.0,14,-0.09472601294293921,0.933829282468052,0.012393393563061003
Urgaonkar:Bhuvan2005.0,12,0.0735487086234109,0.9236429298989315,0.1687840629838354
Vadhan:Salil_P=1999.0,16,0.9083377930949312,0.9416177225104666,0.9561582822648579
Vahdat:Amin1998.0,19,0.7333549777460425,0.95037855373854,0.7978161613878684
Vahid:Frank1994.0,21,0.6338396376762004,0.9548912283837575,0.7060992284795682
